timestamp,heart_rate,confidence
2024-01-19 09:37:00,94.2,0.977594
2024-01-19 09:38:00,85.1,0.876414
2024-01-19 09:39:00,99.3,0.855858
2024-01-19 09:40:00,105.2,0.95893
2024-01-19 09:41:00,104.1,0.868055
2024-01-19 09:42:00,103.7,0.931572
2024-01-19 09:43:00,105.9,0.903314
2024-01-19 09:44:00,83.6,0.916042
2024-01-19 09:45:00,88.8,0.898279
2024-01-19 09:46:00,95.3,0.962201
2024-01-19 09:47:00,89.0,0.867228
2024-01-19 09:48:00,94.6,0.941122
2024-01-19 09:49:00,89.5,0.979496
2024-01-19 09:50:00,91.8,0.996991
2024-01-19 09:51:00,97.0,0.914499
2024-01-19 09:52:00,88.7,0.989503
2024-01-19 09:53:00,87.1,0.934387
2024-01-19 09:54:00,110.4,0.937554
2024-01-19 09:55:00,94.5,0.858477
2024-01-19 09:56:00,109.8,0.948288
2024-01-19 09:57:00,100.2,0.861308
2024-01-19 09:58:00,105.7,0.896938
2024-01-19 09:59:00,105.3,0.987299
2024-01-19 10:00:00,92.9,0.903282
2024-01-19 10:01:00,87.5,0.8791
2024-01-19 10:02:00,100.3,0.945045
2024-01-19 10:03:00,97.3,0.980197
2024-01-19 10:04:00,102.1,0.976724
2024-01-19 10:05:00,105.1,0.865809
2024-01-19 10:06:00,92.6,0.851302
2024-01-19 10:07:00,85.2,0.92457
2024-01-19 10:08:00,95.4,0.862357
2024-01-19 10:09:00,108.4,0.882818
2024-01-19 10:10:00,93.3,0.923417
2024-01-19 10:11:00,91.2,0.901251
2024-01-19 10:12:00,97.0,0.858834
2024-01-19 10:13:00,88.4,0.904014
2024-01-19 10:14:00,112.8,0.950299
2024-01-19 10:15:00,81.1,0.983638
2024-01-19 10:16:00,92.0,0.966335
2024-01-19 10:17:00,95.2,0.972957
2024-01-19 10:18:00,87.8,0.885054
2024-01-19 10:19:00,96.7,0.894546
2024-01-19 10:20:00,96.6,0.892691
2024-01-19 10:21:00,83.7,0.995661
2024-01-19 10:22:00,102.8,0.901975
2024-01-19 10:23:00,103.1,0.962839
2024-01-19 10:24:00,94.5,0.919828
2024-01-19 10:25:00,99.2,0.90902
2024-01-19 10:26:00,91.7,0.892918
2024-01-19 10:27:00,69.8,0.928086
2024-01-19 10:28:00,80.7,0.876284
2024-01-19 10:29:00,95.0,0.925876
2024-01-19 10:30:00,101.4,0.956133
2024-01-19 10:31:00,95.7,0.995439
2024-01-19 10:32:00,86.6,0.899711
2024-01-19 10:33:00,87.6,0.86574
2024-01-19 10:34:00,97.2,0.893912
2024-01-19 10:35:00,87.2,0.889094
2024-01-19 10:36:00,93.8,0.96266
2024-01-19 10:37:00,87.4,0.852492
2024-01-19 10:38:00,100.3,0.859488
2024-01-19 10:39:00,98.1,0.908804
2024-01-19 10:40:00,78.8,0.93942
2024-01-19 10:41:00,95.3,0.924165
2024-01-19 10:42:00,96.8,0.851817
2024-01-19 10:43:00,97.9,0.928459
2024-01-19 10:44:00,99.6,0.999483
2024-01-19 10:45:00,115.7,0.930849
2024-01-19 10:46:00,94.8,0.950381
2024-01-19 10:47:00,90.4,0.9754
2024-01-19 10:48:00,98.4,0.854745
2024-01-19 10:49:00,97.9,0.912104
2024-01-19 10:50:00,89.7,0.919801
2024-01-19 10:51:00,86.9,0.882998
2024-01-19 10:52:00,93.8,0.941186
2024-01-19 10:53:00,88.4,0.939251
2024-01-19 10:54:00,90.1,0.894397
2024-01-19 10:55:00,91.1,0.949163
2024-01-19 10:56:00,90.8,0.898266
2024-01-19 10:57:00,82.7,0.999948
2024-01-19 10:58:00,93.5,0.908462
2024-01-19 10:59:00,72.7,0.974249
2024-01-19 11:00:00,79.3,0.966229
2024-01-19 11:01:00,96.3,0.950171
2024-01-19 11:02:00,93.3,0.856747
2024-01-19 11:03:00,94.6,0.8955
2024-01-19 11:04:00,99.6,0.870909
2024-01-19 11:05:00,101.3,0.866818
2024-01-19 11:06:00,109.1,0.927346
2024-01-19 11:07:00,97.7,0.998577
2024-01-19 11:08:00,86.9,0.920571
2024-01-19 11:09:00,94.3,0.95397
2024-01-19 11:10:00,87.4,0.920296
2024-01-19 11:11:00,95.3,0.968555
2024-01-19 11:12:00,118.5,0.988371
2024-01-19 11:13:00,88.1,0.915453
2024-01-19 11:14:00,108.5,0.979461
2024-01-19 11:15:00,100.9,0.960249
2024-01-19 11:16:00,84.0,0.979031
2024-01-19 11:17:00,108.1,0.947931
2024-01-19 11:18:00,83.7,0.901368
2024-01-19 11:19:00,102.1,0.888031
2024-01-19 11:20:00,96.0,0.959694
2024-01-19 11:21:00,96.3,0.916295
2024-01-19 11:22:00,96.6,0.919106
2024-01-19 11:23:00,95.4,0.893778
2024-01-19 11:24:00,80.1,0.957458
2024-01-19 11:25:00,105.8,0.881489
2024-01-19 11:26:00,87.8,0.962012
2024-01-19 11:27:00,101.4,0.902037
2024-01-19 11:28:00,97.9,0.943051
2024-01-19 11:29:00,106.5,0.978515
2024-01-19 11:30:00,102.0,0.93735
2024-01-19 11:31:00,107.5,0.997822
2024-01-19 11:32:00,91.7,0.885864
2024-01-19 11:33:00,105.9,0.994947
2024-01-19 11:34:00,106.0,0.987558
2024-01-19 11:35:00,88.5,0.941178
2024-01-19 11:36:00,102.5,0.880052
2024-01-19 11:37:00,91.8,0.913082
2024-01-19 11:38:00,113.2,0.893796
2024-01-19 11:39:00,79.2,0.955375
2024-01-19 11:40:00,90.7,0.912137
2024-01-19 11:41:00,83.2,0.918721
2024-01-19 11:42:00,106.5,0.966831
2024-01-19 11:43:00,103.7,0.850977
2024-01-19 11:44:00,106.3,0.944507
2024-01-19 11:45:00,111.3,0.986042
2024-01-19 11:46:00,106.8,0.997111
2024-01-19 11:47:00,105.0,0.855623
2024-01-19 11:48:00,97.3,0.969581
2024-01-19 11:49:00,99.1,0.890769
2024-01-19 11:50:00,95.5,0.922898
2024-01-19 11:51:00,92.8,0.864522
2024-01-19 11:52:00,121.9,0.969575
2024-01-19 11:53:00,111.1,0.99787
2024-01-19 11:54:00,96.7,0.928268
2024-01-19 11:55:00,88.7,0.937768
2024-01-19 11:56:00,105.7,0.957118
2024-01-19 11:57:00,106.6,0.871561
2024-01-19 11:58:00,91.6,0.98363
2024-01-19 11:59:00,88.8,0.987393
2024-01-19 12:00:00,83.0,0.892614
2024-01-19 12:01:00,91.5,0.938048
2024-01-19 12:02:00,74.5,0.883492
2024-01-19 12:03:00,99.7,0.891233
2024-01-19 12:04:00,93.9,0.988101
2024-01-19 12:05:00,84.5,0.979053
2024-01-19 12:06:00,90.2,0.912175
2024-01-19 12:07:00,96.5,0.900684
2024-01-19 12:08:00,94.1,0.929093
2024-01-19 12:09:00,80.8,0.943609
2024-01-19 12:10:00,94.8,0.923746
2024-01-19 12:11:00,75.3,0.968389
2024-01-19 12:12:00,78.7,0.979305
2024-01-19 12:13:00,104.5,0.941623
2024-01-19 12:14:00,87.6,0.855077
2024-01-19 12:15:00,89.0,0.958273
2024-01-19 12:16:00,86.6,0.859454
2024-01-19 12:17:00,103.8,0.875715
2024-01-19 12:18:00,93.2,0.916358
2024-01-19 12:19:00,90.7,0.971859
2024-01-19 12:20:00,89.5,0.884885
2024-01-19 12:21:00,91.7,0.909679
2024-01-19 12:22:00,75.4,0.902478
2024-01-19 12:23:00,82.0,0.875937
2024-01-19 12:24:00,94.7,0.926328
2024-01-19 12:25:00,83.5,0.974522
2024-01-19 12:26:00,90.2,0.893643
2024-01-19 12:27:00,99.7,0.91831
2024-01-19 12:28:00,101.1,0.994089
2024-01-19 12:29:00,96.9,0.935862
2024-01-19 12:30:00,101.1,0.909363
2024-01-19 12:31:00,86.6,0.928287
2024-01-19 12:32:00,82.9,0.873239
2024-01-19 12:33:00,79.6,0.923391
2024-01-19 12:34:00,97.4,0.901111
2024-01-19 12:35:00,76.5,0.961264
2024-01-19 12:36:00,90.8,0.911102
2024-01-19 12:37:00,94.3,0.953885
2024-01-19 12:38:00,83.9,0.884555
2024-01-19 12:39:00,82.5,0.948776
2024-01-19 12:40:00,85.7,0.943758
2024-01-19 12:41:00,87.5,0.862274
2024-01-19 12:42:00,87.4,0.90866
2024-01-19 12:43:00,88.5,0.928421
2024-01-19 12:44:00,77.5,0.87067
2024-01-19 12:45:00,94.3,0.991623
2024-01-19 12:46:00,92.5,0.858194
2024-01-19 12:47:00,85.2,0.965336
2024-01-19 12:48:00,90.7,0.928838
2024-01-19 12:49:00,85.8,0.90412
2024-01-19 12:50:00,89.3,0.983521
2024-01-19 12:51:00,91.3,0.891485
2024-01-19 12:52:00,92.6,0.96779
2024-01-19 12:53:00,88.6,0.973171
2024-01-19 12:54:00,102.0,0.866102
2024-01-19 12:55:00,84.1,0.9644
2024-01-19 12:56:00,95.0,0.874186
2024-01-19 12:57:00,104.2,0.971978
2024-01-19 12:58:00,83.3,0.990997
2024-01-19 12:59:00,105.8,0.990012
2024-01-19 13:00:00,92.9,0.894642
2024-01-19 13:01:00,91.9,0.912375
2024-01-19 13:02:00,92.7,0.973529
2024-01-19 13:03:00,93.1,0.958328
2024-01-19 13:04:00,91.1,0.867199
2024-01-19 13:05:00,93.7,0.869106
2024-01-19 13:06:00,98.0,0.880573
2024-01-19 13:07:00,89.4,0.968948
2024-01-19 13:08:00,100.3,0.907208
2024-01-19 13:09:00,94.6,0.855295
2024-01-19 13:10:00,90.7,0.914873
2024-01-19 13:11:00,85.5,0.927108
2024-01-19 13:12:00,92.1,0.947869
2024-01-19 13:13:00,84.8,0.997014
2024-01-19 13:14:00,89.6,0.93634
2024-01-19 13:15:00,105.5,0.925336
2024-01-19 13:16:00,88.8,0.911991
2024-01-19 13:17:00,91.0,0.909178
2024-01-19 13:18:00,100.8,0.889125
2024-01-19 13:19:00,78.3,0.964677
2024-01-19 13:20:00,88.0,0.915721
2024-01-19 13:21:00,90.1,0.966909
2024-01-19 13:22:00,91.4,0.951176
2024-01-19 13:23:00,101.8,0.864125
2024-01-19 13:24:00,93.7,0.85602
2024-01-19 13:25:00,92.4,0.980288
2024-01-19 13:26:00,92.7,0.85921
2024-01-19 13:27:00,92.1,0.984849
2024-01-19 13:28:00,71.6,0.876271
2024-01-19 13:29:00,90.1,0.886427
2024-01-19 13:30:00,89.4,0.923209
2024-01-19 13:31:00,86.1,0.911749
2024-01-19 13:32:00,91.1,0.872777
2024-01-19 13:33:00,88.5,0.885234
2024-01-19 13:34:00,81.3,0.947526
2024-01-19 13:35:00,85.5,0.928979
2024-01-19 13:36:00,93.9,0.992594
2024-01-19 13:37:00,101.3,0.927292
2024-01-19 13:38:00,86.5,0.853143
2024-01-19 13:39:00,89.2,0.942102
2024-01-19 13:40:00,78.3,0.929761
2024-01-19 13:41:00,87.7,0.89237
2024-01-19 13:42:00,93.1,0.940458
2024-01-19 13:43:00,80.3,0.960759
2024-01-19 13:44:00,89.7,0.876309
2024-01-19 13:45:00,87.9,0.912993
2024-01-19 13:46:00,95.2,0.965706
2024-01-19 13:47:00,82.4,0.990698
2024-01-19 13:48:00,91.4,0.937018
2024-01-19 13:49:00,94.2,0.900599
2024-01-19 13:50:00,93.4,0.934333
2024-01-19 13:51:00,94.3,0.940457
2024-01-19 13:52:00,89.5,0.884288
2024-01-19 13:53:00,98.8,0.878087
2024-01-19 13:54:00,89.2,0.969336
2024-01-19 13:55:00,89.8,0.947473
2024-01-19 13:56:00,91.5,0.969445
2024-01-19 13:57:00,93.6,0.893523
2024-01-19 13:58:00,94.0,0.913666
2024-01-19 13:59:00,95.5,0.996348
2024-01-19 14:00:00,90.2,0.913254
2024-01-19 14:01:00,86.9,0.982363
2024-01-19 14:02:00,93.3,0.949895
2024-01-19 14:03:00,88.0,0.895722
2024-01-19 14:04:00,75.1,0.997436
2024-01-19 14:05:00,93.3,0.98189
2024-01-19 14:06:00,95.1,0.883551
2024-01-19 14:07:00,93.1,0.866125
2024-01-19 14:08:00,81.4,0.962394
2024-01-19 14:09:00,89.6,0.957402
2024-01-19 14:10:00,99.5,0.876725
2024-01-19 14:11:00,94.2,0.941618
2024-01-19 14:12:00,100.8,0.899981
2024-01-19 14:13:00,93.8,0.851634
2024-01-19 14:14:00,89.3,0.918388
2024-01-19 14:15:00,92.6,0.983789
2024-01-19 14:16:00,91.6,0.948455
2024-01-19 14:17:00,76.8,0.914739
2024-01-19 14:18:00,95.2,0.972109
2024-01-19 14:19:00,90.2,0.918494
2024-01-19 14:20:00,95.1,0.982843
2024-01-19 14:21:00,97.9,0.963181
2024-01-19 14:22:00,86.8,0.885318
2024-01-19 14:23:00,91.2,0.949362
2024-01-19 14:24:00,80.8,0.900319
2024-01-19 14:25:00,94.2,0.927653
2024-01-19 14:26:00,100.0,0.863555
2024-01-19 14:27:00,96.4,0.950364
2024-01-19 14:28:00,79.4,0.884675
2024-01-19 14:29:00,91.2,0.999412
2024-01-19 14:30:00,80.7,0.926118
2024-01-19 14:31:00,95.9,0.941474
2024-01-19 14:32:00,93.3,0.937211
2024-01-19 14:33:00,85.8,0.956667
2024-01-19 14:34:00,80.5,0.981237
2024-01-19 14:35:00,89.9,0.889909
2024-01-19 14:36:00,92.6,0.886067
2024-01-19 14:37:00,103.7,0.899094
2024-01-19 14:38:00,88.2,0.9786
2024-01-19 14:39:00,90.6,0.909891
2024-01-19 14:40:00,87.7,0.897102
2024-01-19 14:41:00,86.2,0.932801
2024-01-19 14:42:00,91.2,0.858951
2024-01-19 14:43:00,91.7,0.978202
2024-01-19 14:44:00,88.5,0.881374
2024-01-19 14:45:00,84.7,0.918535
2024-01-19 14:46:00,91.1,0.961282
2024-01-19 14:47:00,96.5,0.882359
2024-01-19 14:48:00,93.9,0.875726
2024-01-19 14:49:00,91.0,0.967118
2024-01-19 14:50:00,87.9,0.910649
2024-01-19 14:51:00,76.2,0.8919
2024-01-19 14:52:00,98.6,0.981094
2024-01-19 14:53:00,90.9,0.88822
2024-01-19 14:54:00,94.8,0.918176
2024-01-19 14:55:00,86.0,0.920948
2024-01-19 14:56:00,93.0,0.962175
2024-01-19 14:57:00,91.1,0.988242
2024-01-19 14:58:00,90.0,0.960353
2024-01-19 14:59:00,89.8,0.904983
2024-01-19 15:00:00,94.5,0.883302
2024-01-19 15:01:00,112.2,0.986909
2024-01-19 15:02:00,92.3,0.864233
2024-01-19 15:03:00,111.6,0.936724
2024-01-19 15:04:00,84.4,0.955968
2024-01-19 15:05:00,101.2,0.86283
2024-01-19 15:06:00,94.3,0.920104
2024-01-19 15:07:00,98.1,0.88315
2024-01-19 15:08:00,91.1,0.850149
2024-01-19 15:09:00,109.3,0.864841
2024-01-19 15:10:00,118.6,0.921004
2024-01-19 15:11:00,111.9,0.886772
2024-01-19 15:12:00,83.6,0.96568
2024-01-19 15:13:00,116.0,0.99742
2024-01-19 15:14:00,107.0,0.982577
2024-01-19 15:15:00,100.9,0.851658
2024-01-19 15:16:00,85.2,0.917687
2024-01-19 15:17:00,110.0,0.903876
2024-01-19 15:18:00,73.0,0.964153
2024-01-19 15:19:00,96.6,0.865382
2024-01-19 15:20:00,95.7,0.89421
2024-01-19 15:21:00,106.7,0.993174
2024-01-19 15:22:00,108.6,0.96762
2024-01-19 15:23:00,101.8,0.898719
2024-01-19 15:24:00,100.6,0.96888
2024-01-19 15:25:00,108.0,0.952782
2024-01-19 15:26:00,106.4,0.925479
2024-01-19 15:27:00,89.5,0.969481
2024-01-19 15:28:00,90.2,0.864179
2024-01-19 15:29:00,72.6,0.948019
2024-01-19 15:30:00,91.2,0.92617
2024-01-19 15:31:00,116.2,0.962288
2024-01-19 15:32:00,114.6,0.886991
2024-01-19 15:33:00,113.5,0.909615
2024-01-19 15:34:00,115.2,0.864011
2024-01-19 15:35:00,105.4,0.864749
2024-01-19 15:36:00,115.8,0.983137
2024-01-19 15:37:00,108.3,0.879219
2024-01-19 15:38:00,110.7,0.957084
2024-01-19 15:39:00,90.6,0.966254
2024-01-19 15:40:00,92.9,0.871889
2024-01-19 15:41:00,101.2,0.875344
2024-01-19 15:42:00,87.8,0.86622
2024-01-19 15:43:00,119.4,0.93632
2024-01-19 15:44:00,101.9,0.915342
2024-01-19 15:45:00,121.9,0.954368
2024-01-19 15:46:00,115.4,0.864134
2024-01-19 15:47:00,116.7,0.999022
2024-01-19 15:48:00,117.3,0.927222
2024-01-19 15:49:00,112.3,0.861843
2024-01-19 15:50:00,115.5,0.966335
2024-01-19 15:51:00,103.9,0.894359
2024-01-19 15:52:00,97.5,0.952597
2024-01-19 15:53:00,95.4,0.948894
2024-01-19 15:54:00,108.1,0.903033
2024-01-19 15:55:00,105.0,0.861088
2024-01-19 15:56:00,82.8,0.967777
2024-01-19 15:57:00,117.5,0.940365
2024-01-19 15:58:00,117.9,0.974419
2024-01-19 15:59:00,88.8,0.915167
2024-01-19 16:00:00,99.0,0.949482
2024-01-19 16:01:00,123.9,0.859966
2024-01-19 16:02:00,112.9,0.869717
2024-01-19 16:03:00,100.8,0.911202
2024-01-19 16:04:00,106.2,0.895227
2024-01-19 16:05:00,93.6,0.979119
2024-01-19 16:06:00,92.4,0.900419
2024-01-19 16:07:00,102.7,0.93037
2024-01-19 16:08:00,93.7,0.894097
2024-01-19 16:09:00,87.7,0.892632
2024-01-19 16:10:00,100.2,0.898106
2024-01-19 16:11:00,105.4,0.968107
2024-01-19 16:12:00,111.1,0.878647
2024-01-19 16:13:00,105.5,0.976541
2024-01-19 16:14:00,102.5,0.957555
2024-01-19 16:15:00,109.5,0.964492
2024-01-19 16:16:00,112.6,0.985559
2024-01-19 16:17:00,98.8,0.858781
2024-01-19 16:18:00,114.0,0.868985
2024-01-19 16:19:00,97.6,0.86254
2024-01-19 16:20:00,97.4,0.928487
2024-01-19 16:21:00,94.6,0.927401
2024-01-19 16:22:00,99.4,0.894505
2024-01-19 16:23:00,104.0,0.99083
2024-01-19 16:24:00,103.9,0.893207
2024-01-19 16:25:00,99.2,0.887807
2024-01-19 16:26:00,104.0,0.880231
2024-01-19 16:27:00,118.4,0.868761
2024-01-19 16:28:00,91.8,0.906978
2024-01-19 16:29:00,113.7,0.949379
2024-01-19 16:30:00,93.0,0.871964
2024-01-19 16:31:00,95.2,0.962503
2024-01-19 16:32:00,110.8,0.863456
2024-01-19 16:33:00,106.6,0.976291
2024-01-19 16:34:00,84.7,0.921784
2024-01-19 16:35:00,78.8,0.989476
2024-01-19 16:36:00,96.9,0.937834
2024-01-19 16:37:00,96.2,0.903764
2024-01-19 16:38:00,107.1,0.88255
2024-01-19 16:39:00,100.3,0.932153
2024-01-19 16:40:00,110.1,0.860303
2024-01-19 16:41:00,101.1,0.859272
2024-01-19 16:42:00,97.8,0.909968
2024-01-19 16:43:00,107.7,0.958848
2024-01-19 16:44:00,129.3,0.964107
2024-01-19 16:45:00,123.1,0.968383
2024-01-19 16:46:00,103.1,0.936568
2024-01-19 16:47:00,98.6,0.911807
2024-01-19 16:48:00,107.3,0.95966
2024-01-19 16:49:00,101.6,0.985198
2024-01-19 16:50:00,118.8,0.91817
2024-01-19 16:51:00,121.6,0.888158
2024-01-19 16:52:00,98.0,0.909363
2024-01-19 16:53:00,114.7,0.96873
2024-01-19 16:54:00,98.5,0.868346
2024-01-19 16:55:00,106.4,0.9786
2024-01-19 16:56:00,125.7,0.956599
2024-01-19 16:57:00,117.3,0.903921
2024-01-19 16:58:00,96.3,0.851797
2024-01-19 16:59:00,95.2,0.898223
2024-01-19 17:00:00,112.0,0.975941
2024-01-19 17:01:00,96.0,0.878961
2024-01-19 17:02:00,104.9,0.877375
2024-01-19 17:03:00,102.9,0.984883
2024-01-19 17:04:00,92.0,0.925742
2024-01-19 17:05:00,89.8,0.910504
2024-01-19 17:06:00,104.6,0.967165
2024-01-19 17:07:00,111.3,0.914343
2024-01-19 17:08:00,112.3,0.926105
2024-01-19 17:09:00,81.1,0.876565
2024-01-19 17:10:00,102.5,0.970104
2024-01-19 17:11:00,114.2,0.990515
2024-01-19 17:12:00,111.9,0.875155
2024-01-19 17:13:00,117.8,0.890746
2024-01-19 17:14:00,113.5,0.974678
2024-01-19 17:15:00,110.8,0.895638
2024-01-19 17:16:00,105.4,0.939632
2024-01-19 17:17:00,90.5,0.876704
2024-01-19 17:18:00,102.9,0.977296
2024-01-19 17:19:00,118.9,0.873656
2024-01-19 17:20:00,91.7,0.909858
2024-01-19 17:21:00,92.9,0.959281
2024-01-19 17:22:00,96.3,0.945662
2024-01-19 17:23:00,110.3,0.893396
2024-01-19 17:24:00,115.2,0.883225
2024-01-19 17:25:00,105.6,0.951833
2024-01-19 17:26:00,96.6,0.937916
2024-01-19 17:27:00,96.9,0.906101
2024-01-19 17:28:00,107.7,0.850691
2024-01-19 17:29:00,98.9,0.901255
2024-01-19 17:30:00,101.0,0.883566
2024-01-19 17:31:00,104.0,0.85631
2024-01-19 17:32:00,91.5,0.924784
2024-01-19 17:33:00,113.3,0.898073
2024-01-19 17:34:00,119.6,0.915003
2024-01-19 17:35:00,112.4,0.911579
2024-01-19 17:36:00,108.2,0.949242
2024-01-19 17:37:00,111.8,0.898392
2024-01-19 17:38:00,104.5,0.861062
2024-01-19 17:39:00,101.1,0.853338
2024-01-19 17:40:00,104.2,0.996672
2024-01-19 17:41:00,99.1,0.877095
2024-01-19 17:42:00,98.8,0.885976
2024-01-19 17:43:00,101.3,0.980978
2024-01-19 17:44:00,96.0,0.934508
2024-01-19 17:45:00,100.2,0.860907
2024-01-19 17:46:00,106.7,0.938752
2024-01-19 17:47:00,87.5,0.899835
2024-01-19 17:48:00,107.4,0.868494
2024-01-19 17:49:00,109.4,0.912785
2024-01-19 17:50:00,100.8,0.935638
2024-01-19 17:51:00,124.7,0.850447
2024-01-19 17:52:00,91.6,0.864024
2024-01-19 17:53:00,90.0,0.995315
2024-01-19 17:54:00,100.5,0.998208
2024-01-19 17:55:00,98.6,0.947059
2024-01-19 17:56:00,103.4,0.86498
2024-01-19 17:57:00,101.2,0.989333
2024-01-19 17:58:00,118.0,0.933324
2024-01-19 17:59:00,107.2,0.911522
2024-01-19 18:00:00,104.9,0.869437
2024-01-19 18:01:00,106.5,0.949018
2024-01-19 18:02:00,97.0,0.909442
2024-01-19 18:03:00,116.6,0.926532
2024-01-19 18:04:00,114.3,0.93149
2024-01-19 18:05:00,96.2,0.936096
2024-01-19 18:06:00,105.5,0.967948
2024-01-19 18:07:00,95.7,0.884981
2024-01-19 18:08:00,105.3,0.904718
2024-01-19 18:09:00,89.7,0.892992
2024-01-19 18:10:00,109.8,0.885529
2024-01-19 18:11:00,100.6,0.999045
2024-01-19 18:12:00,106.2,0.873259
2024-01-19 18:13:00,95.0,0.965017
2024-01-19 18:14:00,95.5,0.977288
2024-01-19 18:15:00,111.3,0.987494
2024-01-19 18:16:00,86.7,0.96545
2024-01-19 18:17:00,109.2,0.975593
2024-01-19 18:18:00,98.6,0.910243
2024-01-19 18:19:00,92.5,0.875106
2024-01-19 18:20:00,100.8,0.929756
2024-01-19 18:21:00,107.7,0.884618
2024-01-19 18:22:00,115.7,0.897906
2024-01-19 18:23:00,94.6,0.901289
2024-01-19 18:24:00,122.1,0.978102
2024-01-19 18:25:00,104.6,0.934236
2024-01-19 18:26:00,95.3,0.913421
2024-01-19 18:27:00,110.7,0.983857
2024-01-19 18:28:00,101.4,0.866114
2024-01-19 18:29:00,103.3,0.924519
2024-01-19 18:30:00,118.1,0.870011
2024-01-19 18:31:00,97.7,0.947701
2024-01-19 18:32:00,108.7,0.927738
2024-01-19 18:33:00,114.2,0.87731
2024-01-19 18:34:00,97.6,0.954673
2024-01-19 18:35:00,99.5,0.965634
2024-01-19 18:36:00,99.1,0.856289
2024-01-19 18:37:00,95.3,0.859786
2024-01-19 18:38:00,99.7,0.982658
2024-01-19 18:39:00,95.1,0.945853
2024-01-19 18:40:00,106.9,0.906029
2024-01-19 18:41:00,101.3,0.861914
2024-01-19 18:42:00,116.6,0.854617
2024-01-19 18:43:00,125.0,0.989281
2024-01-19 18:44:00,90.1,0.916073
2024-01-19 18:45:00,113.8,0.946263
2024-01-19 18:46:00,111.5,0.988447
2024-01-19 18:47:00,105.7,0.882349
2024-01-19 18:48:00,111.3,0.972535
2024-01-19 18:49:00,117.6,0.989525
2024-01-19 18:50:00,113.9,0.860076
2024-01-19 18:51:00,114.2,0.905046
2024-01-19 18:52:00,100.4,0.924837
2024-01-19 18:53:00,96.0,0.926262
2024-01-19 18:54:00,89.7,0.938108
2024-01-19 18:55:00,105.2,0.978609
2024-01-19 18:56:00,99.7,0.938215
2024-01-19 18:57:00,82.5,0.946149
2024-01-19 18:58:00,104.3,0.866352
2024-01-19 18:59:00,93.0,0.999423
2024-01-19 19:00:00,101.5,0.90441
2024-01-19 19:01:00,106.0,0.995128
2024-01-19 19:02:00,96.7,0.977103
2024-01-19 19:03:00,84.1,0.874723
2024-01-19 19:04:00,97.5,0.926617
2024-01-19 19:05:00,87.7,0.905978
2024-01-19 19:06:00,101.4,0.901395
2024-01-19 19:07:00,97.5,0.908542
2024-01-19 19:08:00,89.7,0.889947
2024-01-19 19:09:00,98.9,0.91797
2024-01-19 19:10:00,86.8,0.946495
2024-01-19 19:11:00,88.8,0.999055
2024-01-19 19:12:00,97.6,0.942725
2024-01-19 19:13:00,93.3,0.989625
2024-01-19 19:14:00,95.8,0.929705
2024-01-19 19:15:00,91.5,0.859732
2024-01-19 19:16:00,116.6,0.850876
2024-01-19 19:17:00,95.4,0.902208
2024-01-19 19:18:00,82.5,0.891428
2024-01-19 19:19:00,101.0,0.943752
2024-01-19 19:20:00,96.8,0.85299
2024-01-19 19:21:00,110.7,0.866564
2024-01-19 19:22:00,102.6,0.880763
2024-01-19 19:23:00,72.9,0.971614
2024-01-19 19:24:00,102.3,0.904818
2024-01-19 19:25:00,92.6,0.951969
2024-01-19 19:26:00,110.8,0.930879
2024-01-19 19:27:00,91.4,0.931725
2024-01-19 19:28:00,96.3,0.997015
2024-01-19 19:29:00,84.1,0.87875
2024-01-19 19:30:00,91.4,0.853289
2024-01-19 19:31:00,98.0,0.950516
2024-01-19 19:32:00,93.2,0.920965
2024-01-19 19:33:00,99.7,0.877194
2024-01-19 19:34:00,111.3,0.927106
2024-01-19 19:35:00,93.8,0.906609
2024-01-19 19:36:00,101.5,0.910318
2024-01-19 19:37:00,97.6,0.978481
2024-01-19 19:38:00,83.7,0.852166
2024-01-19 19:39:00,101.7,0.967315
2024-01-19 19:40:00,75.2,0.893011
2024-01-19 19:41:00,104.4,0.856366
2024-01-19 19:42:00,85.5,0.883457
2024-01-19 19:43:00,90.3,0.957771
2024-01-19 19:44:00,84.9,0.931728
2024-01-19 19:45:00,108.2,0.960621
2024-01-19 19:46:00,95.3,0.978832
2024-01-19 19:47:00,98.2,0.89216
2024-01-19 19:48:00,97.2,0.923284
2024-01-19 19:49:00,112.2,0.995244
2024-01-19 19:50:00,92.7,0.895449
2024-01-19 19:51:00,95.9,0.877111
2024-01-19 19:52:00,99.1,0.899013
2024-01-19 19:53:00,84.0,0.861105
2024-01-19 19:54:00,81.4,0.984355
2024-01-19 19:55:00,83.1,0.967435
2024-01-19 19:56:00,103.8,0.993066
2024-01-19 19:57:00,96.7,0.973226
2024-01-19 19:58:00,81.8,0.895438
2024-01-19 19:59:00,90.7,0.877674
2024-01-19 20:00:00,99.2,0.976073
2024-01-19 20:01:00,90.0,0.871197
2024-01-19 20:02:00,94.3,0.896394
2024-01-19 20:03:00,87.5,0.953018
2024-01-19 20:04:00,96.5,0.981343
2024-01-19 20:05:00,85.6,0.899446
2024-01-19 20:06:00,87.2,0.950934
2024-01-19 20:07:00,99.2,0.902116
2024-01-19 20:08:00,108.6,0.952934
2024-01-19 20:09:00,99.6,0.958276
2024-01-19 20:10:00,97.4,0.873629
2024-01-19 20:11:00,86.4,0.914424
